"anno","provincia","mese","macro_tipologia","macro_provenienza","provenienza","arrivi","presenze"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Veneto","32","83"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Complementari","Italiani","Friuli-Venezia Giulia","23","48"
"2021","Provincia di Oristano","10","Alberghiero","Italiani","Friuli-Venezia Giulia","32","49"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Friuli-Venezia Giulia","7","12"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Complementari","Italiani","Liguria","46","115"
"2021","Provincia di Oristano","10","Alberghiero","Italiani","Liguria","60","107"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Liguria","11","28"
"2021","Provincia di Oristano","10","Alberghiero","Italiani","Emilia Romagna","222","377"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Emilia Romagna","31","153"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Complementari","Italiani","Emilia Romagna","127","231"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Complementari","Italiani","Toscana","74","144"
"2021","Provincia di Oristano","10","Alberghiero","Italiani","Toscana","212","367"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Toscana","31","54"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Umbria","4","18"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Complementari","Italiani","Umbria","6","12"
"2021","Provincia di Oristano","10","Alberghiero","Italiani","Umbria","30","55"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Complementari","Italiani","Marche","25","44"
"2021","Provincia di Oristano","10","Alberghiero","Italiani","Marche","38","52"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Marche","5","8"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Lazio","31","91"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Complementari","Italiani","Lazio","89","277"
"2021","Provincia di Oristano","10","Alberghiero","Italiani","Lazio","216","538"
"2021","Provincia di Oristano","10","Alberghiero","Italiani","Abruzzo","35","61"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Complementari","Italiani","Abruzzo","5","15"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Abruzzo","3","5"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Molise","1","1"
"2021","Provincia di Oristano","10","Alberghiero","Italiani","Molise","4","7"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Complementari","Italiani","Campania","23","66"
"2021","Provincia di Oristano","10","Alberghiero","Italiani","Campania","83","182"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Campania","11","82"
"2021","Provincia di Oristano","10","Alberghiero","Italiani","Puglia","97","211"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Complementari","Italiani","Puglia","12","25"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Puglia","18","85"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Basilicata","1","22"
"2021","Provincia di Oristano","10","Alberghiero","Italiani","Basilicata","9","13"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Complementari","Italiani","Basilicata","1","2"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Calabria","2","2"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Complementari","Italiani","Calabria","10","10"
"2021","Provincia di Oristano","10","Alberghiero","Italiani","Calabria","17","35"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Complementari","Italiani","Sicilia","30","47"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Sicilia","10","13"
"2021","Provincia di Oristano","10","Alberghiero","Italiani","Sicilia","105","268"
"2021","Provincia di Oristano","10","Alberghiero","Italiani","Sardegna","7612","14482"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Complementari","Italiani","Sardegna","1602","4469"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Sardegna","377","586"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Bolzano","2","3"
"2021","Provincia di Oristano","10","Alberghiero","Italiani","Bolzano","16","23"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Complementari","Italiani","Bolzano","13","16"
"2021","Provincia di Oristano","10","Alberghiero","Italiani","Trento","72","100"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Complementari","Italiani","Trento","40","53"
"2021","Provincia di Oristano","10","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Trento","1","8"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Francia","184","293"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Francia","133","210"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Francia","70","248"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Paesi Bassi","19","443"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Paesi Bassi","52","270"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Paesi Bassi","25","51"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Germania","46","144"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Germania","125","167"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Germania","25","94"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Regno Unito","27","33"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Regno Unito","5","7"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Regno Unito","7","14"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Irlanda","6","8"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Danimarca","1","1"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Danimarca","2","2"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Danimarca","3","3"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Grecia","5","5"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Portogallo","2","2"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Portogallo","12","12"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Portogallo","1","1"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Spagna","41","52"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Spagna","7","41"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Spagna","18","21"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Belgio","10","26"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Belgio","41","48"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Belgio","17","29"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Lussemburgo","1","2"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Norvegia","3","4"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Svezia","3","7"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Svizzera (incluso Liechtenstein)","2","5"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Svizzera (incluso Liechtenstein)","31","65"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Svizzera (incluso Liechtenstein)","17","28"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Austria","11","11"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Austria","9","12"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Turchia","1","1"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Lettonia","2","2"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Lituania","1","1"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Lituania","4","33"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Polonia","20","50"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Polonia","20","54"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Polonia","31","85"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Repubblica Ceca","7","7"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Ungheria","3","11"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Ungheria","2","2"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Ungheria",,"30"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Romania","10","23"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Romania","3","21"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Romania","3","16"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Bulgaria","1","1"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Ucraina","4","6"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Bielorussia","1","2"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Russia","5","8"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Slovenia","8","10"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Slovenia","4","4"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Croazia","3","3"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Europei","2","6"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Altri Paesi Europei","3","4"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Altri Paesi dell'Africa","4","8"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Stati Uniti d'America","3","52"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Stati Uniti d'America","15","24"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Stati Uniti d'America","12","18"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Canada","2","2"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Canada","2","6"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi o territori del Nord Americani","1","3"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Altri Paesi o territori del Nord Americani","4","10"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Argentina","2","32"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Argentina","2","18"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Altri Paesi Centro - Sud America","1","1"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Centro - Sud America","1","1"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Cina","2","3"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Stranieri","Cina","2","2"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Corea del Sud","1","5"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Giappone","1","1"
"2021","Provincia di Oristano","11","Alberghiero","Stranieri","Altri Paesi dell'Asia","3","3"
"2021","Provincia di Oristano","11","Alberghiero","Italiani","Piemonte","80","161"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Piemonte","13","19"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Italiani","Piemonte","12","28"
"2021","Provincia di Oristano","11","Alberghiero","Italiani","Lombardia","186","377"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Italiani","Lombardia","45","173"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Lombardia","13","76"
"2021","Provincia di Oristano","11","Alberghiero","Italiani","Veneto","124","218"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Italiani","Veneto","18","86"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Veneto","6","28"
"2021","Provincia di Oristano","11","Alberghiero","Italiani","Friuli-Venezia Giulia","16","31"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Italiani","Friuli-Venezia Giulia","1","1"
"2021","Provincia di Oristano","11","Alberghiero","Italiani","Liguria","43","61"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Liguria","3","10"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Italiani","Liguria","10","11"
"2021","Provincia di Oristano","11","Alberghiero","Italiani","Emilia Romagna","90","170"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Italiani","Emilia Romagna","17","22"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Emilia Romagna","7","32"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Italiani","Toscana","22","29"
"2021","Provincia di Oristano","11","Alberghiero","Italiani","Toscana","91","158"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Toscana","22","74"
"2021","Provincia di Oristano","11","Alberghiero","Italiani","Umbria","17","51"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Umbria","3","7"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Italiani","Umbria","2","2"
"2021","Provincia di Oristano","11","Alberghiero","Italiani","Marche","22","32"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Italiani","Marche","13","19"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Lazio","9","48"
"2021","Provincia di Oristano","11","Alberghiero","Italiani","Lazio","161","337"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Complementari","Italiani","Lazio","35","159"
"2021","Provincia di Oristano","11","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Abruzzo","1","3"
"2021","Provincia di Oristano","11","Alberghiero","Italiani","Abruzzo","11","20"
