"anno","provincia","mese","macro_tipologia","macro_provenienza","provenienza","arrivi","presenze"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Grecia","106","487"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Grecia","31","135"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Grecia","10","21"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Portogallo","53","185"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Portogallo","1267","6249"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Portogallo","235","724"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Spagna","13527","57727"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Spagna","6094","26342"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Spagna","1339","3945"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Belgio","513","2412"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Belgio","1825","9685"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Belgio","141","759"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Lussemburgo","97","433"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Lussemburgo","232","1307"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Lussemburgo","16","38"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Islanda","5","15"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Islanda","47","193"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Norvegia","1262","8584"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Norvegia","125","882"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Norvegia","26","103"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Svezia","268","1582"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Svezia","58","214"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Svezia","4274","28729"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Finlandia","746","4320"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Finlandia","7","16"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Finlandia","51","302"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Svizzera (incluso Liechtenstein)","1752","11023"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Svizzera (incluso Liechtenstein)","208","786"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Svizzera (incluso Liechtenstein)","5236","33091"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Austria","196","672"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Austria","1453","7329"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Austria","3242","17627"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Malta","9","24"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Malta","94","361"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Turchia","7","28"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Turchia","207","759"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Turchia","22","73"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Estonia","24","73"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Estonia","85","398"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Estonia","7","18"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Lettonia","23","112"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Lettonia","114","516"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Lettonia","10","22"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Lituania","26","83"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Lituania","13","50"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Lituania","176","896"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Polonia","794","3878"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Polonia","176","613"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Polonia","4020","27300"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Repubblica Ceca","69","264"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Repubblica Ceca","1112","6801"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Repubblica Ceca","567","2834"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Slovacchia","1635","12316"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Slovacchia","30","124"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Slovacchia","235","1458"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Ungheria","130","761"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Ungheria","52","258"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Ungheria","572","3249"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Romania","1045","5871"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Romania","66","159"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Romania","166","1131"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Bulgaria","162","681"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Bulgaria","49","154"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Bulgaria","17","40"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Ucraina","73","472"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Ucraina","30","100"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Ucraina","515","3303"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Bielorussia","10","30"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Bielorussia","11","116"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Bielorussia","96","505"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Moldavia","35","211"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Moldavia","5","45"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Russia","87","441"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Russia","262","1977"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Russia","2288","15237"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Slovenia","175","1002"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Slovenia","369","1860"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Slovenia","102","369"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Croazia","9","22"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Croazia","10","44"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Croazia","89","425"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Europei","81","658"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi Europei","27","83"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Altri Paesi Europei","728","4773"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Egitto","82","313"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Altri Paesi Africa Mediterranea","420","1872"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Africa Mediterranea","29","104"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi Africa Mediterranea","14","20"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi dell'Africa","29","233"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Altri Paesi dell'Africa","130","624"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Sud Africa","128","457"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Sud Africa","1","1"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Sud Africa","7","49"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Stati Uniti d'America","247","1130"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Stati Uniti d'America","2935","10378"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Stati Uniti d'America","69","214"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Canada","71","289"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Canada","644","2521"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Canada","37","95"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi o territori del Nord Americani","44","375"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Altri Paesi o territori del Nord Americani","112","389"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Messico","2","3"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Messico","85","307"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Messico","19","64"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Venezuela","56","200"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Venezuela","1","1"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Venezuela","7","39"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Brasile","36","81"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Brasile","1106","3941"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Brasile","121","404"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Argentina","118","609"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Argentina","669","2330"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Argentina","59","125"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Centro - Sud America","104","445"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi Centro - Sud America","21","70"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Altri Paesi Centro - Sud America","298","1144"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Cipro","4","10"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Cipro","37","181"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Israele","462","1799"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Israele","56","235"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Israele","17","30"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","India","1","1"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","India","13","46"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","India","64","245"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Cina","12","36"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Cina","42","146"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Cina","347","2575"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Corea del Sud","1","1"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Corea del Sud","54","143"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Corea del Sud","12","39"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Giappone","423","1461"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Giappone","20","55"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Giappone","49","147"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi Asia Occidentale","1","3"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Asia Occidentale","27","126"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Altri Paesi Asia Occidentale","599","2771"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi dell'Asia","3","8"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Altri Paesi dell'Asia","557","3197"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi dell'Asia","40","186"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Non specificato","968","4151"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Australia","985","3179"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Australia","69","190"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Australia","107","285"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Nuova Zelanda","1","1"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Nuova Zelanda","7","30"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Nuova Zelanda","139","385"
"2018","Provincia di Sassari","8","Alberghiero","Stranieri","Altri Paesi o territori dell'Oceania","11","24"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi o territori dell'Oceania","1","3"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Piemonte","6344","53166"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Piemonte","544","2687"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Piemonte","8663","62286"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Valle d'Aosta",,"4"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Valle d'Aosta","146","819"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Valle d'Aosta","159","900"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Lombardia","24708","194312"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Lombardia","15310","151820"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Lombardia","1426","8963"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Veneto","3211","23239"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Veneto","422","2497"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Veneto","7018","49318"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Friuli-Venezia Giulia","1077","6626"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Friuli-Venezia Giulia","406","2618"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Friuli-Venezia Giulia","72","347"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Liguria","155","717"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Liguria","1418","9977"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Liguria","2596","15163"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Emilia Romagna","3782","29441"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Emilia Romagna","6291","43682"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Emilia Romagna","519","2948"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Toscana","7579","51138"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Toscana","3783","28424"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Toscana","393","1659"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Umbria","1412","10142"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Umbria","485","3593"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Umbria","41","315"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Marche","106","549"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Marche","698","3647"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Marche","1689","10238"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Lazio","15674","113963"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Lazio","5047","45150"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Lazio","529","2952"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Abruzzo","298","1835"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Abruzzo","67","337"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Abruzzo","1308","7056"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Molise","264","1392"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Molise","21","98"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Molise","24","140"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Campania","2710","23781"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Campania","10360","85682"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Campania","482","3637"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Puglia","129","554"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Puglia","2437","15455"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Puglia","554","2977"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Basilicata","17","98"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Basilicata","358","2531"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Basilicata","76","439"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Calabria","116","560"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Calabria","618","3557"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Calabria","34","146"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Sicilia","469","1947"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Sicilia","1418","6384"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Sicilia","101","419"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Sardegna","910","2111"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Sardegna","10165","39593"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Sardegna","15325","43002"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Bolzano","269","1752"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Bolzano","34","149"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Bolzano","367","2568"
"2018","Provincia di Sassari","8","Alberghiero","Italiani","Trento","422","2801"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Trento","20","128"
"2018","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Trento","388","2436"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Francia","21013","106426"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Francia","836","1886"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Francia","4499","12045"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Paesi Bassi","7230","34028"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Paesi Bassi","396","1307"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Paesi Bassi","1809","7253"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Germania","21001","88890"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Germania","1255","4104"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Germania","29896","175590"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Regno Unito","1293","7607"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Regno Unito","354","1267"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Regno Unito","14474","85417"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Irlanda","715","4063"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Irlanda","105","486"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Irlanda","18","58"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Danimarca","40","172"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Danimarca","884","4250"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Danimarca","292","984"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Grecia","14","35"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Grecia","1","5"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Grecia","81","321"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Portogallo","51","149"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Portogallo","155","460"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Portogallo","999","3965"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Spagna","5306","20168"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Spagna","473","1292"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Spagna","2139","8115"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Belgio","494","1524"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Belgio","2204","9557"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Belgio","165","399"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Lussemburgo","239","1046"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Lussemburgo","67","406"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Lussemburgo","9","30"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Islanda","33","139"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Islanda","3","10"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Norvegia","1222","6142"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Norvegia","163","598"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Norvegia","32","106"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Svezia","4119","26916"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Svezia","269","1438"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Svezia","58","247"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Finlandia","679","4237"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Finlandia","11","33"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Finlandia","62","332"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Svizzera (incluso Liechtenstein)","6851","24315"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Svizzera (incluso Liechtenstein)","10754","48136"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Svizzera (incluso Liechtenstein)","317","764"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Austria","2416","9419"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Austria","5249","26455"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Austria","227","640"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Malta","24","44"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Malta","9","20"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Malta","100","368"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Turchia","7","14"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Turchia","198","677"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Turchia","5","23"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Estonia","30","121"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Estonia","122","559"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Estonia","1","18"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Lettonia","120","501"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Lettonia","20","74"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Lettonia","7","23"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Lituania","32","83"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Lituania","196","695"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Lituania","68","306"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Polonia","186","686"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Polonia","794","3334"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Polonia","3727","22298"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Repubblica Ceca","1144","4436"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Repubblica Ceca","1719","9638"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Repubblica Ceca","144","444"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Slovacchia","36","146"
