"anno","provincia","mese","macro_tipologia","macro_provenienza","provenienza","arrivi","presenze"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi Europei","54","252"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Europei","93","471"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Egitto","2","11"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Egitto","2","2"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Egitto","88","412"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Africa Mediterranea","48","188"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi Africa Mediterranea","20","93"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Altri Paesi Africa Mediterranea","405","1681"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Altri Paesi dell'Africa","206","999"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi dell'Africa","34","81"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi dell'Africa","6","25"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Sud Africa","116","451"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Sud Africa","17","100"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Sud Africa","15","62"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Stati Uniti d'America","339","1536"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Stati Uniti d'America","3419","12129"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Stati Uniti d'America","155","566"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Canada","102","311"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Canada","704","2562"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Canada","118","495"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi o territori del Nord Americani","5","11"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Altri Paesi o territori del Nord Americani","186","699"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi o territori del Nord Americani","54","382"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Messico","19","51"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Messico","7","28"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Messico","112","471"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Venezuela","1","2"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Venezuela","45","192"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Venezuela","13","36"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Brasile","1462","4734"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Brasile","144","461"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Brasile","75","244"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Argentina","83","228"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Argentina","101","427"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Argentina","875","3172"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Centro - Sud America","88","320"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi Centro - Sud America","58","180"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Altri Paesi Centro - Sud America","440","1463"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Cipro","4","18"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Cipro","48","305"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Cipro","4","9"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Israele","272","1131"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Israele","2","18"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Israele","35","154"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","India","91","375"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","India","7","27"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","India","8","42"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Cina","398","1566"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Cina","57","159"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Cina","31","119"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Corea del Sud","4","32"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Corea del Sud","7","21"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Corea del Sud","59","138"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Giappone","423","1464"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Giappone","11","33"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Giappone","48","177"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi Asia Occidentale","21","94"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Asia Occidentale","47","265"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Altri Paesi Asia Occidentale","916","4331"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi dell'Asia","43","301"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi dell'Asia","26","61"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Altri Paesi dell'Asia","676","3684"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Non specificato","28","80"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Australia","919","3551"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Australia","100","273"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Australia","113","255"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Nuova Zelanda","165","537"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Nuova Zelanda","21","52"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Nuova Zelanda","25","70"
"2019","Provincia di Sassari","8","Alberghiero","Stranieri","Altri Paesi o territori dell'Oceania","27","134"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi o territori dell'Oceania","6","13"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Piemonte","955","6313"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Piemonte","6369","51194"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Piemonte","8765","63869"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Valle d'Aosta","247","1043"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Valle d'Aosta","126","663"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Valle d'Aosta","20","105"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Lombardia","14122","134007"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Lombardia","2674","21002"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Lombardia","26853","201524"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Veneto","7610","49262"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Veneto","3270","23002"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Veneto","797","5107"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Friuli-Venezia Giulia","594","3100"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Friuli-Venezia Giulia","1419","8038"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Friuli-Venezia Giulia","201","848"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Liguria","1626","11312"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Liguria","2854","16442"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Liguria","273","1615"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Emilia Romagna","3850","28288"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Emilia Romagna","6937","46571"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Emilia Romagna","1021","6358"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Toscana","8169","54393"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Toscana","842","4957"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Toscana","3987","27287"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Umbria","1894","12532"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Umbria","522","3805"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Umbria","146","943"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Marche","1036","4891"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Marche","2317","12472"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Marche","221","881"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Lazio","1273","8439"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Lazio","5700","44848"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Lazio","17682","121714"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Abruzzo","1562","8771"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Abruzzo","462","2395"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Abruzzo","91","310"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Molise","244","1506"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Molise","21","117"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Molise","63","287"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Campania","739","5742"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Campania","11266","91635"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Campania","3299","26213"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Puglia","2982","17638"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Puglia","218","995"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Puglia","619","3114"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Basilicata","411","2669"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Basilicata","24","112"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Basilicata","100","602"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Calabria","743","4321"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Calabria","69","316"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Calabria","127","696"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Sicilia","2043","9870"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Sicilia","553","2360"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Sicilia","138","823"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Sardegna","16016","42596"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Sardegna","1401","3776"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Sardegna","10838","38535"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Bolzano","58","341"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Bolzano","492","2818"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Bolzano","304","1760"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Complementari","Italiani","Trento","363","2440"
"2019","Provincia di Sassari","8","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Trento","60","477"
"2019","Provincia di Sassari","8","Alberghiero","Italiani","Trento","522","3377"
"2019","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Francia","1091","2970"
"2019","Provincia di Sassari","9","Alberghiero","Stranieri","Francia","19882","93615"
"2019","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Francia","5336","18760"
"2019","Provincia di Sassari","9","Alberghiero","Stranieri","Paesi Bassi","6377","30670"
"2019","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Paesi Bassi","401","1244"
"2019","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Paesi Bassi","2024","8039"
"2019","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Germania","21092","85807"
"2019","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Germania","2213","9965"
"2019","Provincia di Sassari","9","Alberghiero","Stranieri","Germania","29166","166780"
"2019","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Regno Unito","1233","6675"
"2019","Provincia di Sassari","9","Alberghiero","Stranieri","Regno Unito","13246","82117"
"2019","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Regno Unito","481","2291"
"2019","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Irlanda","53","235"
"2019","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Irlanda","92","320"
"2019","Provincia di Sassari","9","Alberghiero","Stranieri","Irlanda","686","3260"
"2019","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Danimarca","95","483"
